0.43982 0.058939 0.066288 -0.11467 0.12975 -0.02325 -0.12345 0.0077179 0.084228 -0.20162 -0.052959 0.51743 0.046842 -0.4589 0.36972 -0.31085 -0.23004 0.57685 -0.59662 0.75003 -0.631 0.51148 0.28725 -0.84539 0.1867 0.90465 0.3246 -0.77543 -0.28367 -0.6314 -0.9167 -0.39955 0.73174 0.84831 0.3309 -0.42173 -0.88838 -0.86589 -0.55208 -0.05158 0.53188 0.91138 0.81963 0.43818 -0.049074 -0.53678 -0.87684 -0.92388 -0.72129
-0.17043 0.19406 0.20898 -0.35747 -0.17471 -0.060613 -0.030496 -0.12661 -0.22496 0.17821 -0.20958 -0.46071 -0.076344 0.45975 -0.27949 0.51645 0.06966 -0.44672 0.62504 -0.40267 0.028387 0.48715 -0.85637 0.082804 0.84212 -0.15958 -0.86991 -0.49925 -0.96861 -0.76211 -0.12931 0.70429 0.7035 -0.092525 -0.70729 -0.91931 -0.58907 -0.050793 0.43172 0.80203 0.92801 0.62865 0.055041 -0.45383 -0.80286 -0.94316 -0.8014 -0.4175 0.021959
-0.040283 -0.41632 -0.15737 0.90483 -0.057297 -0.048721 0.049302 -0.077772 0.05326 -0.094335 0.3343 0.45329 0.14238 -0.44424 0.048486 -0.5782 0.20622 -0.068713 -0.047247 -0.44134 0.67379 -0.84391 0.0898 0.85282 -0.34167 -0.91121 -0.37615 0.69863 0.01532 0.35365 0.85095 0.76039 -0.30372 -0.89332 -0.83427 -0.30533 0.37376 0.79661 0.93808 0.83335 0.43073 -0.21534 -0.7304 -0.93459 -0.88553 -0.60875 -0.13693 0.36483 0.71922
0.99879 -0.22841 0.5745 -0.46317 0.14635 -0.04724 0.012332 0.19935 0.11772 0.028118 -0.36582 -0.50204 -0.22451 0.34686 0.29998 0.29088 -0.38315 0.5988 -0.65446 0.75885 -0.40551 -0.18428 0.86424 -0.16981 -0.86345 0.030289 0.77769 0.73637 0.96036 0.93716 0.63685 -0.18308 -0.91364 -0.6221 -0.022927 0.61756 0.92915 0.84698 0.56168 0.12842 -0.41263 -0.85529 -0.92231 -0.70471 -0.3357 0.12756 0.59013 0.88461 0.95074
-0.68159 -0.19851 -0.43615 -0.4226 0.24763 0.013499 -0.010899 -0.098737 -0.17718 -0.0017184 0.34298 0.55599 0.26388 -0.12219 -0.55876 0.29914 0.17743 -0.45368 0.48971 0.093761 -0.57826 0.89728 -0.11522 -0.88047 0.1578 0.91864 0.69543 -0.32049 0.5593 0.28029 -0.36364 -0.89117 -0.49307 0.29785 0.78831 0.92471 0.62492 0.16433 -0.26445 -0.65247 -0.91506 -0.8563 -0.47198 -0.019066 0.40439 0.75624 0.9427 0.8864 0.65952
0.42032 -0.46374 -0.36375 0.30371 0.25942 0.25943 0.07393 -0.06625 0.16788 0.013877 -0.2702 -0.51528 -0.17467 -0.17752 0.40448 -0.66519 0.30247 -0.36224 0.47987 -0.81911 0.4938 0.20977 -0.89129 -0.068782 0.92066 0.40967 -0.3745 -0.93225 -0.52634 -0.69231 -0.93495 -0.64163 0.40815 0.90938 0.86718 0.43342 -0.176 -0.62147 -0.866 -0.94564 -0.78363 -0.30705 0.25087 0.65026 0.8858 0.94887 0.78968 0.44468 0.06357
0.086628 -0.48857 0.36898 0.49494 0.13037 0.21228 -0.091122 0.18365 -0.14495 -0.057518 0.13535 0.27612 -0.069873 0.36581 0.19847 0.23853 -0.39834 0.64324 -0.62778 -0.029313 0.62681 -0.86037 -0.17339 0.84881 0.33243 -0.65162 -0.94519 -0.40818 -0.99268 -0.90554 -0.55347 0.20977 0.91774 0.72987 0.24476 -0.37317 -0.82096 -0.94834 -0.8732 -0.63154 -0.18526 0.39754 0.80678 0.94937 0.89938 0.67302 0.27521 -0.1772 -0.53392
0.12134 0.27154 0.26666 0.36041 -0.26653 -0.40937 0.021656 -0.24207 0.13668 0.11766 0.054304 0.14758 0.31442 -0.24833 -0.63461 0.57498 -0.17393 0.23663 -0.46691 0.83357 -0.35725 -0.51932 0.80569 0.55374 -0.68688 -0.88894 -0.40813 0.54834 -0.44254 -0.24615 0.31741 0.85713 0.67111 -0.0015359 -0.53413 -0.8949 -0.90557 -0.67242 -0.36165 0.028314 0.49015 0.86886 0.94141 0.78666 0.50411 0.1156 -0.3326 -0.70133 -0.8994
0.29004 -0.21162 0.022167 0.24733 -0.58921 0.021133 0.07033 0.26375 -0.15071 -0.16326 -0.2366 -0.5037 -0.26577 -0.11135 0.20438 -0.50436 0.47904 -0.68241 0.58622 0.24576 -0.77284 0.59318 0.66255 -0.45119 -0.8655 -0.12667 0.54444 0.94071 0.49388 0.60664 0.90269 0.82332 -0.056557 -0.70719 -0.9367 -0.84259 -0.45289 -0.029342 0.32387 0.64821 0.90038 0.91706 0.65151 0.29526 -0.080792 -0.46387 -0.78974 -0.94979 -0.93678
0.13235 0.36577 0.13392 0.42292 0.033079 0.38205 -0.13575 -0.26135 0.17987 0.15163 0.30001 0.41954 -0.13405 0.32163 0.59409 -0.48689 0.17057 -0.32988 0.63979 -0.73865 -0.046933 0.88873 -0.31153 -0.91214 -0.099148 0.74614 0.95411 0.4827 0.99038 0.95792 0.80235 0.21581 -0.72321 -0.94764 -0.77135 -0.31946 0.22445 0.60435 0.82663 0.94538 0.89853 0.57806 0.11152 -0.28967 -0.61184 -0.85531 -0.95984 -0.87829 -0.67916
-0.66141 -0.53951 0.25912 0.92001 0.59581 -0.50288 0.16722 0.22779 -0.19906 -0.061179 -0.16951 0.13111 0.40076 -0.094099 -0.38202 0.55899 -0.49223 0.60794 -0.32183 -0.64479 0.74306 0.081261 -0.91343 -0.39285 0.74778 0.90807 0.52754 -0.35348 0.72625 0.61735 0.1675 -0.50853 -0.93583 -0.64442 -0.19889 0.34699 0.76834 0.93665 0.94864 0.83685 0.53918 0.032742 -0.44738 -0.75012 -0.91725 -0.95725 -0.82849 -0.55109 -0.24012
-0.65305 0.33937 0.092944 0.80098 -0.37892 0.42437 -0.17313 -0.14359 0.16588 -0.062927 -0.074894 -0.52418 -0.048347 -0.25724 -0.58852 0.55791 -0.31815 0.59 -0.82103 0.30957 0.6145 -0.80357 -0.55059 0.49707 0.90007 0.30272 -0.30172 -0.90417 -0.024286 -0.11076 -0.54832 -0.91654 -0.63384 -0.02147 0.44962 0.82915 0.95558 0.86633 0.68972 0.41609 -0.00074554 -0.50242 -0.83665 -0.95551 -0.93317 -0.77776 -0.47227 -0.090369 0.24219
0.19433 0.21146 -0.34264 -0.68603 -0.055227 -0.29826 0.15821 -0.0013907 -0.046478 0.11568 0.21148 0.15248 -0.43218 0.16891 0.36423 -0.43775 0.38439 -0.29379 -0.22788 0.87825 -0.20588 -0.84188 0.32969 0.9263 0.30848 -0.51735 -0.88969 -0.8305 -0.73284 -0.74945 -0.93606 -0.8313 -0.029458 0.58932 0.87593 0.94603 0.75544 0.47071 0.19207 -0.13143 -0.51951 -0.85936 -0.96015 -0.879 -0.69239 -0.4009 -0.011317 0.3734 0.6482
0.32617 -0.25982 -0.64875 -0.89225 0.24139 0.2029 -0.12054 0.1748 -0.12748 -0.040374 -0.10583 0.46966 0.11977 0.21357 0.68459 -0.73514 0.53981 -0.78828 0.64155 0.45714 -0.80589 -0.08462 0.90265 0.59459 -0.49869 -0.95124 -0.87681 -0.24973 -0.99991 -0.96448 -0.83726 -0.35232 0.56742 0.92773 0.93392 0.6972 0.28873 -0.072338 -0.34972 -0.61685 -0.8632 -0.95748 -0.81718 -0.57631 -0.28824 0.056891 0.43372 0.73605 0.9003
-0.57548 -0.39193 -0.20393 0.93504 -0.22119 -0.15016 0.058978 -0.28298 0.22585 -0.065264 -0.092993 -0.24667 0.47017 -0.16998 -0.14058 0.073843 -0.043218 -0.30875 0.78627 -0.42821 -0.63596 0.72799 0.74069 -0.16992 -0.94014 -0.76286 -0.33898 0.45269 -0.73851 -0.69923 -0.35493 0.26399 0.91065 0.89379 0.64624 0.21422 -0.25635 -0.57231 -0.76625 -0.90766 -0.95859 -0.80277 -0.4766 -0.14836 0.16571 0.48418 0.77024 0.93618 0.96826
0.70206 -0.23303 0.71027 -0.171 0.14617 0.12237 0.015193 0.21661 -0.11403 0.051045 0.12968 -0.45572 -0.061069 -0.22179 -0.76462 0.78725 -0.58773 0.52196 0.1193 -0.89542 0.084249 0.94214 0.039761 -0.79874 -0.7761 -0.13246 0.36788 0.90001 -0.13572 -0.12906 0.26106 0.75407 0.89975 0.54349 0.15141 -0.31965 -0.70383 -0.88899 -0.95724 -0.95051 -0.81161 -0.46306 -0.040767 0.29533 0.56755 0.79818 0.94612 0.95635 0.86252
-0.47606 0.0020804 0.55943 -0.28644 -0.080595 -0.098299 -0.073218 0.024456 -0.1388 0.041766 0.0036903 0.20123 -0.51808 0.11937 -0.2997 0.49243 -0.4582 0.80225 -0.65323 -0.57644 0.72577 0.46279 -0.66982 -0.91133 -0.16759 0.54975 0.86675 0.90863 0.50434 0.47481 0.75476 0.95175 0.57917 0.02858 -0.37247 -0.7409 -0.93978 -0.95961 -0.90087 -0.76442 -0.48495 -0.035261 0.38707 0.66331 0.84577 0.95422 0.94935 0.81481 0.62143
-0.23378 0.15827 -0.46717 0.44552 0.01342 0.070915 0.084145 -0.24253 0.22375 -0.028793 -0.095863 0.49864 -0.14196 0.26108 0.56856 -0.3872 0.16708 0.30494 -0.8441 0.19806 0.82225 -0.31487 -0.94533 -0.49682 0.51196 0.93827 0.94814 0.52331 0.91925 0.87852 0.96275 0.82309 0.086281 -0.47679 -0.77233 -0.94832 -0.92792 -0.79543 -0.63906 -0.41741 -0.068825 0.38373 0.72503 0.8963 0.96556 0.94439 0.79981 0.55291 0.29745
0.32154 0.24094 -0.18597 -0.56642 0.090341 -0.058982 -0.048571 0.18723 0.019481 -0.052162 0.043733 -0.024256 0.47123 -0.001861 0.744 -0.84012 0.6348 -0.46041 -0.35076 0.81078 0.35914 -0.87615 -0.67335 0.16924 0.91998 0.88654 0.62264 -0.058206 0.98042 0.96275 0.84815 0.44447 -0.415 -0.83344 -0.95707 -0.91444 -0.69924 -0.46019 -0.25143 0.0011737 0.34538 0.71691 0.92333 0.9702 0.92569 0.78945 0.53771 0.22248 -0.054799
-0.33257 0.32336 0.26332 0.71244 -0.25321 0.097289 0.012534 0.10197 -0.23809 -0.0029955 0.067287 -0.50684 0.43776 -0.26756 0.072842 -0.43738 0.5237 -0.8377 0.39612 0.85744 -0.31992 -0.92061 -0.053911 0.73372 0.89954 0.46349 0.062862 -0.59952 0.70633 0.7353 0.48125 -0.048003 -0.78813 -0.96667 -0.90588 -0.67393 -0.32789 -0.042613 0.17134 0.40449 0.68349 0.91686 0.96529 0.8915 0.75034 0.52828 0.21218 -0.12473 -0.38705
-0.111 0.32385 -0.17024 -0.83843 0.45687 -0.18877 -0.016735 -0.23216 0.035644 0.07178 -0.075761 -0.26529 -0.1778 -0.17861 -0.67562 0.37435 -0.033843 -0.5704 0.85644 0.36201 -0.79996 -0.47699 0.57452 0.95081 0.50391 -0.1263 -0.50171 -0.91992 0.22047 0.29779 -0.0074859 -0.51153 -0.95385 -0.86945 -0.65606 -0.30048 0.095703 0.36831 0.54833 0.7242 0.89795 0.96676 0.86199 0.68864 0.47898 0.20755 -0.1281 -0.44424 -0.66236
0.45486 0.046196 0.126 0.8998 -0.62047 0.24724 0.023726 -0.0069983 0.23829 0.05197 -0.07422 0.32741 -0.59363 0.13905 -0.76041 0.85188 -0.56714 0.097138 0.76061 -0.33378 -0.8411 0.18748 0.92629 0.76451 -0.074392 -0.65214 -0.87977 -0.94138 -0.31219 -0.20664 -0.47806 -0.83564 -0.89607 -0.58781 -0.28067 0.1184 0.4871 0.70067 0.82107 0.91812 0.96941 0.87573 0.64379 0.40241 0.15698 -0.12676 -0.44135 -0.70288 -0.85702
0.52793 -0.26008 -0.075544 -0.86854 0.61217 -0.13011 0.03793 0.2174 -0.023326 -0.070033 0.092526 0.51244 -0.3392 0.30694 -0.1524 0.63334 -0.68654 0.69105 0.21558 -0.83257 -0.46344 0.74786 0.88122 0.28777 -0.60847 -0.94448 -0.97231 -0.68868 -0.7425 -0.64208 -0.81917 -0.96148 -0.65066 -0.19819 0.13514 0.50191 0.78238 0.90847 0.95826 0.97098 0.90313 0.67125 0.35132 0.077254 -0.17198 -0.43512 -0.69628 -0.88013 -0.96016
0.59703 0.0066415 0.033774 0.71893 -0.33135 -0.17389 -0.10993 -0.013089 -0.24445 -0.11791 0.1306 0.1039 0.28392 0.1478 0.58084 -0.060147 -0.33931 0.85396 -0.43715 -0.90072 0.1196 0.97728 0.49595 -0.27852 -0.92434 -0.93623 -0.78169 -0.2585 -0.97323 -0.91252 -0.96814 -0.88311 -0.2857 0.21521 0.51342 0.78929 0.94453 0.97334 0.95439 0.89039 0.72237 0.39098 0.027518 -0.24536 -0.47098 -0.68778 -0.87329 -0.96744 -0.97191
0.54425 0.28043 -0.033174 -0.43613 -0.15434 0.38361 0.024315 -0.20166 -0.050356 0.0099136 -0.0503 -0.41647 0.63613 -0.16846 0.85013 -0.70212 0.22169 0.52963 -0.8525 -0.54606 0.63832 0.81785 -0.056911 -0.73564 -0.9457 -0.65999 -0.38792 0.22277 -0.97132 -0.97533 -0.91377 -0.63665 0.11949 0.57808 0.79577 0.94563 0.96333 0.90096 0.82463 0.70055 0.46108 0.075436 -0.28831 -0.53133 -0.71263 -0.86584 -0.96393 -0.96636 -0.90087
0.40842 -0.3711 0.059524 0.050816 0.54456 -0.16042 0.1591 -0.023042 0.22611 0.15823 -0.19808 -0.51479 0.40218 -0.34111 0.49206 -0.87567 0.65023 -0.068801 -0.85276 0.037566 0.89079 0.36544 -0.57503 -0.95157 -0.69534 -0.21646 0.090015 0.63726 -0.76099 -0.83859 -0.687 -0.28372 0.4916 0.83693 0.94875 0.96158 0.85078 0.71483 0.59805 0.43518 0.15712 -0.23762 -0.56431 -0.75611 -0.87991 -0.96078 -0.96919 -0.88613 -0.76132
0.053773 -0.37437 -0.082866 0.3249 -0.49209 -0.32563 -0.099528 0.18178 0.16804 0.11734 -0.095111 -0.12499 -0.18445 -0.2235 -0.19948 -0.51253 0.71998 -0.62254 -0.47434 0.59163 0.80675 -0.19778 -0.8992 -0.88667 -0.26693 0.26715 0.53228 0.90108 -0.40567 -0.54816 -0.34558 0.10554 0.77473 0.96323 0.9635 0.84903 0.63449 0.44906 0.31065 0.13122 -0.15316 -0.51691 -0.77794 -0.90519 -0.96558 -0.97299 -0.89731 -0.74104 -0.5707
-0.2669 0.70343 0.088414 -0.51043 -0.00060841 0.38196 -0.18727 0.096721 -0.12694 -0.087823 0.15212 0.37604 -0.62755 0.081154 -0.75491 0.13646 0.42087 -0.88001 0.092233 0.90829 0.44537 -0.68232 -0.95288 -0.58508 0.21514 0.67432 0.84611 0.9752 0.013407 -0.17061 0.042233 0.46632 0.93561 0.95233 0.8517 0.63482 0.35053 0.14168 -0.0004805 -0.17619 -0.43865 -0.73959 -0.91625 -0.9733 -0.97074 -0.90977 -0.76143 -0.54814 -0.34748
-0.67279 -0.02222 -0.077436 0.36804 0.42004 0.18088 0.14519 -0.1245 -0.26082 -0.22143 0.25901 0.56403 -0.59733 0.33758 -0.8512 0.70177 -0.077144 -0.75503 0.61048 0.89644 -0.051504 -0.95176 -0.74658 -0.14517 0.63304 0.92382 0.98007 0.86372 0.41649 0.22315 0.41155 0.74839 0.96376 0.81894 0.63945 0.35394 0.037109 -0.17068 -0.30165 -0.45718 -0.6756 -0.89171 -0.97504 -0.96294 -0.9029 -0.78319 -0.57746 -0.32523 -0.10942
-0.70595 -0.70116 0.058287 0.026774 -0.25777 -0.46268 0.23009 -0.17195 -0.07432 -0.11944 0.095731 0.3109 -0.14164 0.3665 -0.46943 0.90779 -0.53644 -0.32966 0.89628 0.58911 -0.52118 -0.95121 -0.35684 0.31638 0.90146 0.9798 0.92574 0.60392 0.73905 0.57068 0.71035 0.92052 0.86816 0.59106 0.36092 0.043571 -0.27034 -0.45668 -0.56547 -0.68907 -0.84838 -0.96762 -0.95737 -0.88245 -0.77397 -0.60808 -0.36219 -0.089357 0.12749
-0.087398 0.724 -0.041619 -0.32983 -0.23798 -0.10722 -0.13868 0.0019717 0.20481 0.12697 -0.18679 -0.17104 0.41059 0.15548 0.15289 0.687 -0.76704 0.21101 0.8723 0.10757 -0.83259 -0.70545 0.10664 0.6956 0.97932 0.84959 0.71029 0.25269 0.9393 0.82606 0.90459 0.97092 0.67194 0.3036 0.052462 -0.2617 -0.54248 -0.69234 -0.77224 -0.85706 -0.94924 -0.96875 -0.87182 -0.74415 -0.59843 -0.40033 -0.13191 0.14424 0.34987
0.85737 -0.22851 0.039685 0.18357 0.27982 0.47937 -0.29601 0.17669 0.26735 0.27535 -0.32494 -0.53532 0.70725 -0.15876 0.69037 0.17028 -0.69475 0.66657 0.57234 -0.39303 -0.91641 -0.2963 0.53364 0.92141 0.86906 0.57342 0.38434 -0.12703 1 0.96323 0.97916 0.90476 0.4066 -0.0071732 -0.25191 -0.53306 -0.75781 -0.86197 -0.91025 -0.95391 -0.97734 -0.90201 -0.73059 -0.56252 -0.39168 -0.17553 0.098665 0.3628 0.54718
0.87901 -0.30568 -0.065415 0.32514 0.20495 0.14274 0.054151 0.15168 0.053402 0.17738 -0.19052 -0.55193 0.58849 -0.39264 0.90066 -0.40634 -0.36797 0.89301 0.10915 -0.7746 -0.77102 0.16844 0.8379 0.96364 0.60738 0.21053 0.0086676 -0.47741 0.92589 0.97559 0.93608 0.74009 0.10654 -0.308 -0.52371 -0.7492 -0.90317 -0.95786 -0.97515 -0.97904 -0.93741 -0.77812 -0.54788 -0.35272 -0.16876 0.052066 0.317 0.55634 0.71188
-0.5358 0.61237 0.12507 -0.56531 -0.29542 -0.45545 0.34675 -0.043683 -0.2218 -0.089907 0.11313 -0.23067 0.14465 -0.42311 0.7172 -0.8154 0.081909 0.83837 -0.37385 -0.9496 -0.44965 0.58452 0.97034 0.83074 0.25176 -0.17455 -0.35738 -0.75321 0.73862 0.87288 0.79075 0.50312 -0.19527 -0.5715 -0.74166 -0.89688 -0.97324 -0.9794 -0.96888 -0.93723 -0.83824 -0.61008 -0.33845 -0.12941 0.056541 0.27013 0.51311 0.71767 0.8392
-0.81122 -0.68463 -0.2095 0.056865 -0.26213 -0.27416 0.11949 -0.20498 -0.30171 -0.30603 0.35472 0.22386 -0.37367 -0.24163 0.24479 -0.92154 0.49977 0.54107 -0.74777 -0.89334 -0.037561 0.87256 0.92135 0.56061 -0.13334 -0.52327 -0.66442 -0.92567 0.47059 0.67682 0.56753 0.22376 -0.47049 -0.77774 -0.89236 -0.9705 -0.96947 -0.93169 -0.89822 -0.83716 -0.69128 -0.41178 -0.11655 0.094125 0.27231 0.46867 0.67962 0.84229 0.92688
0.65688 0.62234 0.28869 0.68294 0.33892 0.34867 -0.2965 -0.16888 -0.11862 -0.29724 0.35861 0.55681 -0.70782 0.058811 -0.31313 -0.71212 0.76006 0.10201 -0.92885 -0.63778 0.3726 0.98917 0.71497 0.20842 -0.48812 -0.79063 -0.87798 -0.98298 0.15882 0.41619 0.29532 -0.068274 -0.69728 -0.91461 -0.96986 -0.97106 -0.89862 -0.82403 -0.77338 -0.69009 -0.50929 -0.19691 0.10493 0.30647 0.46887 0.64013 0.81167 0.92807 0.97479
0.10447 -0.51987 -0.31758 -0.55946 0.36111 0.44134 -0.32105 0.034887 0.17184 -0.065542 0.12053 0.60402 -0.71457 0.34082 -0.7481 -0.27889 0.79899 -0.3541 -0.89039 -0.25369 0.70119 0.92816 0.39819 -0.16561 -0.76556 -0.94885 -0.98019 -0.92855 -0.16016 0.12234 0.0036816 -0.34627 -0.86108 -0.97745 -0.97476 -0.90487 -0.77122 -0.66845 -0.60657 -0.50854 -0.30529 0.021851 0.31495 0.49844 0.63887 0.77931 0.90669 0.97492 0.98454
-0.68353 0.4311 0.25125 -0.44097 -0.35784 -0.10002 0.071925 0.22267 0.33896 0.22833 -0.2082 0.35849 -0.41087 0.48762 -0.92084 0.22966 0.62157 -0.71479 -0.65834 0.17148 0.89452 0.71464 0.029011 -0.50637 -0.93562 -0.98781 -0.96881 -0.77765 -0.45424 -0.17452 -0.28016 -0.58845 -0.9545 -0.96794 -0.91294 -0.78198 -0.60009 -0.47831 -0.41087 -0.30529 -0.091692 0.23338 0.50459 0.66311 0.77724 0.88321 0.96407 0.98439 0.95906
0.35394 -0.37376 -0.067025 0.83432 -0.49646 -0.50932 0.38473 0.22739 0.25857 0.38891 -0.43049 -0.051052 0.059529 0.44676 -0.79516 0.66247 0.28835 -0.90452 -0.29606 0.55409 0.92993 0.39494 -0.33469 -0.77084 -0.98612 -0.91298 -0.85459 -0.55356 -0.69817 -0.44807 -0.5334 -0.77898 -0.97659 -0.89284 -0.79406 -0.61483 -0.39903 -0.26721 -0.19917 -0.092528 0.1203 0.42847 0.66714 0.7958 0.88103 0.95077 0.98485 0.95932 0.90222
-0.073053 0.3481 -0.19894 0.13081 0.28867 -0.26555 0.25433 0.038989 -0.0098057 0.31468 -0.42196 -0.43808 0.50389 0.24053 -0.43121 0.9085 -0.10941 -0.89522 0.11547 0.82932 0.81405 0.025376 -0.64356 -0.93174 -0.92098 -0.74191 -0.65765 -0.28361 -0.87474 -0.6776 -0.73884 -0.90812 -0.93172 -0.7625 -0.63023 -0.4169 -0.18174 -0.048081 0.016503 0.11871 0.32109 0.59993 0.79807 0.89386 0.94912 0.98253 0.97137 0.90345 0.81851
-0.21694 -0.34423 0.41035 -0.88819 0.64485 0.3094 -0.15546 -0.19604 -0.28301 0.050041 -0.1899 -0.64509 0.76079 -0.052889 0.049145 0.91906 -0.47659 -0.70383 0.49646 0.95926 0.57646 -0.33805 -0.86208 -0.97815 -0.7568 -0.50004 -0.40367 0.0042361 -0.97492 -0.84875 -0.88527 -0.97194 -0.82829 -0.58952 -0.43473 -0.2017 0.039028 0.16745 0.22555 0.31896 0.5029 0.74262 0.89478 0.95641 0.98199 0.98034 0.92689 0.82113 0.71275
