0.026994 0.059147 0.088184 0.081755 0.081978 0.090957 0.1009 0.1068 0.10663 0.10167 0.094767 0.087849 0.082079 0.0781 0.076124 0.076039 0.077521 0.080173 0.083565 0.087269 0.09093 0.094186 0.096773 0.098449 0.099054 0.098517 0.096811 0.09403 0.090313 0.085877 0.080993 0.075941 0.071003 0.066418 0.062356 0.058921 0.056152 0.05407 0.052687 0.051964 0.051814 0.052149 0.052902 0.054025 0.055483 0.057245 0.059281 0.061554 0.064022
0.039014 0.034519 0.068235 0.075567 0.07213 0.067891 0.063512 0.05817 0.052747 0.048838 0.047989 0.050563 0.055764 0.062391 0.069523 0.076659 0.083583 0.090251 0.096655 0.10275 0.1085 0.11375 0.11839 0.12221 0.12507 0.12685 0.12744 0.12685 0.12512 0.12236 0.11875 0.11448 0.10979 0.10489 0.099963 0.095179 0.090702 0.086715 0.083401 0.080828 0.078941 0.077652 0.076874 0.076535 0.076579 0.076958 0.077633 0.078566 0.079718
0.18792 0.1581 0.10792 0.084727 0.084715 0.084789 0.083751 0.082301 0.080093 0.077773 0.076765 0.07774 0.080698 0.085241 0.090862 0.097135 0.10376 0.11057 0.11747 0.12434 0.13112 0.13765 0.14381 0.14938 0.15416 0.15797 0.1606 0.16193 0.16189 0.16047 0.15775 0.15386 0.14899 0.14334 0.13715 0.13068 0.1242 0.11807 0.11261 0.10799 0.1042 0.10114 0.098717 0.096852 0.095468 0.094501 0.093899 0.093615 0.093601
0.18065 0.17926 0.13492 0.123 0.13939 0.1485 0.15266 0.15412 0.15194 0.14659 0.1402 0.13413 0.12926 0.12621 0.12525 0.12638 0.12933 0.13379 0.13942 0.14587 0.1529 0.16019 0.16752 0.17455 0.18099 0.18655 0.1909 0.19383 0.19513 0.19472 0.19258 0.1888 0.18353 0.177 0.16949 0.16135 0.15295 0.14478 0.13731 0.13078 0.12521 0.12052 0.1166 0.11337 0.11073 0.1086 0.10693 0.10565 0.10471
0.11521 0.12973 0.10649 0.095869 0.109 0.11787 0.1215 0.12274 0.12239 0.12125 0.12072 0.12128 0.12295 0.12565 0.12928 0.13376 0.13905 0.14517 0.15211 0.15978 0.1681 0.17682 0.18572 0.19441 0.20253 0.20971 0.21555 0.21975 0.22205 0.22228 0.22041 0.21648 0.21067 0.20322 0.19446 0.1848 0.17472 0.16482 0.15565 0.14755 0.14053 0.13453 0.12943 0.12514 0.12156 0.1186 0.11617 0.11421 0.11263
0.1744 0.13203 0.023593 0.069942 0.082125 0.084234 0.081696 0.079676 0.080414 0.083978 0.089906 0.097266 0.10522 0.11329 0.12131 0.12939 0.1377 0.14649 0.15587 0.16587 0.17641 0.18725 0.19811 0.20861 0.21832 0.22687 0.2338 0.23882 0.24163 0.24207 0.24009 0.23574 0.22922 0.22081 0.21088 0.19992 0.18848 0.17722 0.16678 0.15752 0.14949 0.14261 0.13676 0.13184 0.12773 0.12432 0.12153 0.11924 0.11737
0.13092 0.18246 0.13049 0.091327 0.10483 0.1205 0.12856 0.13047 0.12827 0.12411 0.12024 0.11771 0.11706 0.11861 0.12248 0.12856 0.13662 0.14637 0.15742 0.16938 0.1819 0.19455 0.20699 0.21876 0.22945 0.23869 0.24604 0.25121 0.25393 0.25403 0.2515 0.24642 0.239 0.22958 0.21858 0.20653 0.19405 0.18184 0.17059 0.16065 0.15209 0.14482 0.1387 0.13362 0.12944 0.12603 0.12326 0.12102 0.1192
0.073048 0.025497 0.11328 0.15141 0.1546 0.14989 0.14486 0.1399 0.13356 0.12626 0.11997 0.11594 0.11479 0.11674 0.12164 0.12911 0.13868 0.14987 0.16221 0.17522 0.18857 0.20179 0.21456 0.22644 0.23705 0.24601 0.2529 0.25747 0.25942 0.25864 0.25513 0.24899 0.24049 0.23001 0.21802 0.2051 0.19189 0.17913 0.16751 0.15738 0.14879 0.14163 0.13576 0.13101 0.12722 0.12424 0.12189 0.12005 0.11858
0.15318 0.16358 0.15543 0.12814 0.10891 0.091632 0.080833 0.075708 0.074674 0.077501 0.083939 0.092857 0.10311 0.11398 0.12515 0.13656 0.14821 0.16018 0.17244 0.18487 0.19734 0.20956 0.22126 0.23204 0.2415 0.24928 0.25496 0.25825 0.25889 0.25675 0.25188 0.24441 0.23466 0.22306 0.21013 0.1965 0.18285 0.16991 0.15834 0.14849 0.14036 0.13382 0.1287 0.12477 0.12183 0.11967 0.1181 0.11695 0.11606
0.097472 0.088808 0.11722 0.10148 0.088619 0.091095 0.099744 0.10752 0.11256 0.11619 0.12048 0.12607 0.1328 0.14035 0.14851 0.15716 0.16622 0.17571 0.18559 0.19574 0.20606 0.21624 0.22602 0.23499 0.24271 0.2488 0.25279 0.25439 0.25333 0.24952 0.243 0.23397 0.2228 0.21 0.19615 0.18192 0.16803 0.1552 0.14407 0.13493 0.12775 0.12235 0.11847 0.11583 0.11415 0.11317 0.11265 0.11239 0.11224
0.17526 0.20449 0.23335 0.22277 0.21961 0.21562 0.21093 0.2053 0.19826 0.19056 0.18392 0.17893 0.17584 0.17482 0.17589 0.17885 0.1834 0.18926 0.19613 0.20371 0.21176 0.21988 0.22774 0.23487 0.24081 0.24511 0.2473 0.24706 0.24413 0.23843 0.23006 0.21928 0.20653 0.19239 0.17753 0.1627 0.14867 0.13617 0.12578 0.11776 0.11201 0.10825 0.10611 0.1052 0.10514 0.1056 0.1063 0.10705 0.10769
0.15651 0.14488 0.14005 0.15071 0.17738 0.19526 0.207 0.214 0.21495 0.21071 0.20438 0.19792 0.19254 0.18899 0.18758 0.18826 0.19077 0.19484 0.20013 0.20627 0.21297 0.21979 0.22634 0.2321 0.23659 0.23933 0.23984 0.2378 0.23297 0.22531 0.21496 0.20225 0.1877 0.172 0.15592 0.14032 0.12607 0.11394 0.10453 0.098022 0.094211 0.092641 0.092745 0.093955 0.095779 0.09782 0.0998 0.10153 0.10288
0.096938 0.095557 0.099729 0.12284 0.14642 0.16038 0.172 0.18103 0.18488 0.18422 0.18208 0.18015 0.17912 0.17925 0.18062 0.18324 0.18699 0.19179 0.19746 0.20373 0.21034 0.21686 0.2229 0.22794 0.23147 0.23302 0.23211 0.22845 0.22182 0.2122 0.19981 0.18503 0.16846 0.15089 0.13321 0.11643 0.10158 0.089631 0.081287 0.076713 0.075475 0.076746 0.079594 0.083219 0.087028 0.090621 0.093757 0.096305 0.098208
0.10141 0.12052 0.14218 0.14713 0.14864 0.1447 0.13919 0.13479 0.13301 0.1343 0.1385 0.14434 0.15069 0.15703 0.16332 0.16972 0.17638 0.18342 0.1908 0.19835 0.20586 0.21292 0.21916 0.22406 0.22712 0.22789 0.22591 0.2209 0.21267 0.20126 0.1869 0.17004 0.15132 0.13157 0.11178 0.093107 0.076832 0.064362 0.056926 0.054857 0.057142 0.062041 0.068031 0.074124 0.079761 0.084646 0.088646 0.091724 0.093904
0.054997 0.071775 0.078732 0.055503 0.045848 0.046518 0.054759 0.067375 0.080831 0.093577 0.1056 0.11683 0.1272 0.13689 0.1462 0.15544 0.16474 0.17418 0.18366 0.19296 0.20187 0.20996 0.21685 0.22205 0.22506 0.22544 0.22276 0.21678 0.20732 0.19445 0.17844 0.15974 0.13901 0.11707 0.094882 0.073553 0.054454 0.039614 0.032166 0.033868 0.041349 0.050566 0.0596 0.06772 0.074656 0.080323 0.084733 0.087951 0.090078
0.082999 0.089563 0.11519 0.12269 0.12202 0.1164 0.11008 0.10622 0.10487 0.10546 0.10809 0.11262 0.11884 0.12658 0.13563 0.14571 0.1565 0.1677 0.17898 0.18995 0.20029 0.20955 0.21731 0.22307 0.22634 0.22671 0.22374 0.21721 0.20701 0.1932 0.17609 0.15614 0.13403 0.11054 0.086531 0.062906 0.040519 0.020338 0.0075753 0.01843 0.032418 0.044923 0.05568 0.064698 0.072042 0.077797 0.082073 0.084997 0.086719
0.15794 0.13651 0.13223 0.14479 0.15775 0.15849 0.15367 0.14514 0.13448 0.12478 0.11869 0.11681 0.11885 0.12424 0.13232 0.14242 0.15387 0.16611 0.17859 0.1908 0.20233 0.21263 0.22127 0.22772 0.23147 0.23212 0.22924 0.22263 0.2122 0.19805 0.18051 0.1601 0.13754 0.11366 0.089408 0.065779 0.043881 0.025483 0.016397 0.023155 0.035089 0.046604 0.05667 0.065077 0.071812 0.07693 0.080531 0.082747 0.083735
0.16035 0.1602 0.12546 0.097043 0.1075 0.12056 0.12641 0.12509 0.12017 0.11564 0.11397 0.11544 0.11967 0.12631 0.13503 0.14552 0.15734 0.17005 0.18315 0.19609 0.20841 0.21951 0.22892 0.23607 0.24043 0.24158 0.2391 0.23279 0.22257 0.20859 0.19121 0.17101 0.14877 0.12546 0.10215 0.080124 0.060904 0.046531 0.039449 0.040331 0.046314 0.054028 0.061598 0.0682 0.073499 0.077383 0.079862 0.08102 0.080995
0.10094 0.18287 0.16808 0.11736 0.094798 0.080828 0.075362 0.078401 0.086549 0.096212 0.10589 0.11517 0.12423 0.13351 0.14349 0.15445 0.1664 0.17916 0.19239 0.20561 0.21834 0.22999 0.24001 0.24781 0.25283 0.25462 0.25274 0.24699 0.23729 0.2238 0.20693 0.18729 0.16572 0.14324 0.12101 0.10034 0.082627 0.069298 0.061403 0.058928 0.060543 0.064382 0.068903 0.073121 0.076494 0.078747 0.079787 0.079629 0.078375
0.17064 0.15767 0.069149 0.045392 0.056236 0.070062 0.082356 0.092243 0.10115 0.11009 0.11944 0.12885 0.13815 0.14756 0.15749 0.16824 0.17989 0.19239 0.20545 0.21865 0.23155 0.24352 0.25403 0.26241 0.26809 0.27058 0.2694 0.26434 0.25531 0.24247 0.22623 0.20721 0.18627 0.16444 0.14286 0.12276 0.10531 0.091579 0.082178 0.077017 0.075276 0.075763 0.077309 0.079007 0.080248 0.080665 0.080076 0.078433 0.075793
0.12427 0.045578 0.10069 0.15526 0.16953 0.16702 0.16145 0.15647 0.15237 0.1501 0.1508 0.1542 0.15967 0.16679 0.17536 0.18526 0.19634 0.20841 0.2212 0.23427 0.24722 0.25942 0.27032 0.27925 0.28557 0.28876 0.28831 0.28398 0.27566 0.26347 0.24782 0.22933 0.20883 0.18732 0.1659 0.14568 0.12774 0.11293 0.10178 0.094217 0.08966 0.087243 0.086054 0.085301 0.084384 0.082892 0.080588 0.077368 0.073245
0.12295 0.16025 0.21886 0.21206 0.20821 0.20291 0.19789 0.19332 0.18818 0.18305 0.17993 0.17961 0.18213 0.18722 0.19452 0.20363 0.2142 0.22593 0.23851 0.2515 0.26452 0.27695 0.28824 0.29768 0.30462 0.30851 0.30878 0.30517 0.29752 0.28593 0.27078 0.25264 0.23235 0.21084 0.18916 0.16839 0.14948 0.13328 0.12028 0.11049 0.10344 0.098451 0.094772 0.091712 0.088703 0.085322 0.081295 0.076472 0.070822
0.18709 0.15506 0.13834 0.13357 0.15704 0.17623 0.18994 0.19832 0.20082 0.19951 0.19807 0.19834 0.2009 0.20581 0.21287 0.22178 0.2322 0.24384 0.25641 0.26948 0.28269 0.29543 0.30715 0.31713 0.3247 0.32927 0.33024 0.32731 0.32027 0.3092 0.29442 0.27649 0.25618 0.23442 0.2122 0.19056 0.17045 0.15269 0.13783 0.12593 0.11661 0.1093 0.10335 0.098154 0.093169 0.087976 0.082277 0.075886 0.068726
0.19702 0.18301 0.21209 0.19665 0.18467 0.18382 0.19053 0.19803 0.2025 0.20463 0.20697 0.21047 0.21532 0.22163 0.22945 0.23878 0.24947 0.26135 0.27417 0.28755 0.30113 0.31431 0.32656 0.33714 0.34536 0.35061 0.35226 0.34997 0.34349 0.33284 0.31833 0.30046 0.27998 0.25778 0.23482 0.21213 0.19067 0.17129 0.15459 0.1407 0.12929 0.11987 0.11185 0.10468 0.097863 0.090977 0.083711 0.075849 0.067272
0.095564 0.076738 0.14283 0.18467 0.20261 0.20507 0.20222 0.20112 0.20291 0.2069 0.21283 0.21978 0.22724 0.23528 0.24421 0.25429 0.26555 0.27796 0.2913 0.30522 0.31938 0.33316 0.34605 0.3573 0.36622 0.37218 0.3745 0.37282 0.36685 0.35657 0.34224 0.32433 0.30356 0.28079 0.25697 0.23314 0.21026 0.18924 0.17076 0.15499 0.14165 0.13029 0.12039 0.11143 0.10294 0.094517 0.085838 0.07667 0.066862
0.20203 0.23721 0.24625 0.21526 0.20834 0.20252 0.1996 0.20162 0.20687 0.21365 0.22162 0.2301 0.23873 0.24771 0.25745 0.26828 0.28028 0.29343 0.30754 0.32222 0.33714 0.35169 0.36534 0.37736 0.38703 0.39372 0.39673 0.39566 0.39017 0.38021 0.36601 0.34799 0.32685 0.30344 0.2787 0.25368 0.22937 0.20675 0.18655 0.16901 0.15389 0.14076 0.12916 0.11858 0.1086 0.098822 0.088927 0.078681 0.067926
0.21264 0.18226 0.19139 0.19126 0.18475 0.18737 0.19842 0.21126 0.22142 0.22871 0.23546 0.24262 0.25048 0.2593 0.26936 0.28082 0.29365 0.30772 0.32278 0.3384 0.35426 0.36971 0.38425 0.39712 0.40762 0.41509 0.4188 0.41834 0.41333 0.40367 0.38956 0.3714 0.34985 0.32577 0.30009 0.27387 0.24816 0.22398 0.20216 0.18296 0.1662 0.15147 0.13833 0.12633 0.11505 0.10411 0.093227 0.082176 0.070825
0.22047 0.17617 0.1675 0.17948 0.20359 0.22035 0.2327 0.24197 0.24697 0.24908 0.25151 0.25558 0.26163 0.26977 0.27995 0.29204 0.30579 0.32091 0.33706 0.35377 0.37068 0.38715 0.40266 0.41647 0.42786 0.43616 0.44062 0.44079 0.43626 0.4269 0.41288 0.39457 0.37261 0.34785 0.32123 0.29384 0.26678 0.24112 0.21776 0.19704 0.17877 0.1626 0.1481 0.13484 0.12245 0.11056 0.098927 0.087351 0.07576
0.21014 0.24637 0.316 0.3041 0.29298 0.28476 0.28015 0.27596 0.27103 0.26645 0.26459 0.26607 0.27084 0.27865 0.2892 0.3021 0.31689 0.33316 0.35049 0.36836 0.38641 0.40397 0.42054 0.43535 0.44769 0.45687 0.46212 0.46296 0.45894 0.4499 0.43598 0.41753 0.39517 0.36976 0.34224 0.31373 0.28536 0.25831 0.23352 0.21138 0.19175 0.17429 0.15859 0.14425 0.13093 0.1183 0.10613 0.094281 0.082743
0.25866 0.24674 0.28354 0.29362 0.30518 0.30586 0.29796 0.28897 0.28063 0.27395 0.27105 0.2723 0.27736 0.28583 0.29729 0.31127 0.32722 0.3447 0.36323 0.38229 0.4015 0.4202 0.43787 0.45375 0.46709 0.47721 0.48329 0.48483 0.48136 0.47267 0.45888 0.44031 0.41759 0.39156 0.36319 0.33361 0.30403 0.27567 0.24955 0.22612 0.20526 0.18664 0.16989 0.15464 0.14056 0.12735 0.11484 0.10292 0.091631
0.29992 0.26723 0.23699 0.24607 0.27315 0.27837 0.27724 0.27611 0.27355 0.27083 0.27094 0.27462 0.28166 0.29176 0.30463 0.3199 0.33708 0.35574 0.37545 0.39566 0.41603 0.43587 0.45468 0.47166 0.48606 0.49717 0.50413 0.50642 0.50352 0.49522 0.4816 0.46295 0.43991 0.41331 0.38415 0.35359 0.32287 0.29328 0.26595 0.24134 0.21937 0.19973 0.18207 0.16604 0.15134 0.13772 0.125 0.11314 0.1022
0.10611 0.15619 0.28588 0.27259 0.23811 0.23222 0.24256 0.25271 0.25859 0.2625 0.26779 0.27534 0.28521 0.29739 0.31185 0.32841 0.34674 0.36649 0.38727 0.40857 0.43005 0.45104 0.47099 0.48911 0.50461 0.51674 0.52463 0.52771 0.52544 0.51757 0.50415 0.48548 0.46217 0.43507 0.40517 0.3737 0.34193 0.31122 0.28275 0.25707 0.23411 0.21358 0.19513 0.17845 0.16326 0.14932 0.1365 0.12477 0.1142
0.30778 0.29313 0.22488 0.16961 0.19617 0.21909 0.23085 0.24005 0.24873 0.25718 0.26667 0.27748 0.28976 0.30371 0.3195 0.33714 0.35641 0.37707 0.39879 0.42109 0.44364 0.46574 0.48684 0.50612 0.52275 0.53595 0.54481 0.54872 0.54712 0.53971 0.52655 0.5079 0.48438 0.45683 0.42628 0.39397 0.36123 0.32948 0.3 0.27335 0.2495 0.22817 0.20905 0.19182 0.17622 0.16205 0.14919 0.13762 0.1274
0.15308 0.11113 0.23032 0.27115 0.27189 0.25683 0.24579 0.24568 0.25214 0.2609 0.27138 0.28329 0.29659 0.31143 0.32797 0.34627 0.36618 0.38754 0.41006 0.43326 0.45682 0.48001 0.50227 0.52272 0.5405 0.55481 0.56466 0.56945 0.56855 0.56166 0.5488 0.53022 0.50654 0.47861 0.44748 0.41441 0.38078 0.34809 0.31766 0.29014 0.26549 0.24347 0.22376 0.20606 0.19014 0.1758 0.16293 0.1515 0.14159
0.39355 0.52624 0.53384 0.39814 0.31601 0.2737 0.26181 0.26328 0.26818 0.27421 0.28254 0.29324 0.30601 0.3207 0.3373 0.3558 0.37605 0.39791 0.42108 0.4451 0.46962 0.49388 0.51729 0.53892 0.55788 0.57331 0.5842 0.58989 0.58973 0.58339 0.57087 0.55241 0.52863 0.50039 0.46874 0.43499 0.40056 0.367 0.33572 0.30741 0.28205 0.25942 0.23919 0.2211 0.2049 0.19042 0.17755 0.16626 0.1566
0.24557 0.26054 0.23178 0.22566 0.23593 0.25953 0.27807 0.28761 0.29103 0.29308 0.29789 0.30616 0.3174 0.33117 0.34726 0.36557 0.38591 0.4081 0.43182 0.45661 0.48205 0.50737 0.53192 0.55475 0.5749 0.59147 0.60342 0.61004 0.61065 0.60488 0.59275 0.57446 0.55063 0.52214 0.49004 0.45568 0.42052 0.38618 0.35413 0.3251 0.29912 0.27594 0.25526 0.23682 0.2204 0.2058 0.19293 0.18174 0.17228
0.41257 0.41192 0.27544 0.20651 0.24941 0.28992 0.30889 0.31473 0.31406 0.31244 0.31425 0.32018 0.32964 0.34213 0.3574 0.3753 0.39558 0.41801 0.44225 0.46776 0.49412 0.52049 0.54619 0.57021 0.59156 0.60929 0.6223 0.62987 0.63126 0.62611 0.61439 0.59631 0.57249 0.5438 0.51133 0.47643 0.44062 0.40556 0.37282 0.34315 0.3166 0.29294 0.27188 0.25314 0.23651 0.2218 0.20892 0.19782 0.18849
0.29881 0.28648 0.38662 0.42255 0.38506 0.35594 0.34318 0.33691 0.33206 0.3287 0.32913 0.33356 0.34155 0.35282 0.36724 0.38468 0.40487 0.42755 0.4523 0.47855 0.50582 0.53325 0.5601 0.58532 0.60787 0.62676 0.64084 0.64936 0.65156 0.64704 0.63576 0.61793 0.59416 0.56534 0.53255 0.49718 0.46079 0.42509 0.39172 0.36148 0.33443 0.31035 0.28894 0.26994 0.25312 0.23832 0.22542 0.21436 0.20513
0.37022 0.42175 0.4839 0.47098 0.42266 0.37988 0.35665 0.34705 0.3428 0.34057 0.34131 0.3452 0.35224 0.36257 0.37631 0.39343 0.41363 0.43662 0.46194 0.48896 0.51717 0.54566 0.57367 0.60008 0.62382 0.64387 0.65902 0.66849 0.67149 0.66762 0.6568 0.63926 0.61559 0.58668 0.55364 0.51787 0.48096 0.4447 0.41076 0.38002 0.35252 0.32807 0.30635 0.28712 0.27014 0.25525 0.24232 0.23128 0.2221
0.49477 0.51502 0.3999 0.32985 0.34256 0.346 0.34449 0.34588 0.34776 0.34869 0.35062 0.35455 0.36112 0.37092 0.38431 0.40135 0.42175 0.44518 0.47115 0.49899 0.52817 0.55774 0.58689 0.6145 0.63942 0.6606 0.6768 0.68722 0.69103 0.6878 0.67747 0.66024 0.63671 0.60777 0.57453 0.53843 0.50107 0.46431 0.42987 0.39868 0.37079 0.34601 0.32403 0.30459 0.28747 0.27249 0.25952 0.24847 0.23931
0.13739 0.1719 0.12225 0.20877 0.26607 0.30294 0.32662 0.34227 0.35089 0.35458 0.35743 0.3615 0.36796 0.37765 0.39108 0.40836 0.42918 0.45321 0.47993 0.50866 0.53883 0.56949 0.59979 0.62857 0.65465 0.67694 0.69418 0.70551 0.71012 0.70754 0.69772 0.68082 0.65746 0.62854 0.59517 0.55879 0.52105 0.48385 0.44898 0.41739 0.38917 0.3641 0.34189 0.32227 0.30502 0.28995 0.27693 0.26587 0.25671
0.56166 0.56952 0.48008 0.34119 0.30025 0.3065 0.32777 0.34581 0.35562 0.35941 0.36211 0.36614 0.37274 0.38275 0.39663 0.41446 0.43595 0.46074 0.48831 0.51797 0.54918 0.58092 0.61236 0.64229 0.6695 0.69287 0.71111 0.72334 0.72873 0.7268 0.71748 0.70094 0.67779 0.64893 0.61548 0.57889 0.54084 0.50325 0.46801 0.43607 0.40756 0.38226 0.35985 0.34008 0.32272 0.30757 0.2945 0.2834 0.27422
0.1703 0.28491 0.3882 0.3724 0.35651 0.34752 0.35058 0.35804 0.36237 0.36333 0.36483 0.36867 0.37568 0.38639 0.40109 0.41978 0.44214 0.46782 0.49632 0.52697 0.55922 0.59206 0.62461 0.65566 0.68396 0.70837 0.72756 0.74066 0.7468 0.74551 0.7367 0.72054 0.69764 0.66889 0.63541 0.59866 0.56035 0.52246 0.48689 0.45467 0.42592 0.40041 0.37785 0.35795 0.34049 0.32526 0.31214 0.30101 0.29178
0.3515 0.23613 0.2722 0.35103 0.3891 0.38675 0.37724 0.37217 0.3686 0.36556 0.36556 0.36938 0.37713 0.38889 0.40472 0.42449 0.44787 0.47454 0.50403 0.5357 0.56899 0.6029 0.63655 0.66867 0.69801 0.72341 0.74351 0.75744 0.76431 0.76364 0.75534 0.73958 0.71695 0.68835 0.65489 0.61806 0.57955 0.5414 0.50558 0.47313 0.44418 0.41851 0.39581 0.37581 0.35827 0.34298 0.32981 0.31863 0.30935
0.30197 0.41708 0.44438 0.40134 0.41062 0.40524 0.39174 0.38008 0.37109 0.36517 0.36438 0.36869 0.37757 0.39068 0.40782 0.4288 0.45329 0.481 0.51151 0.54419 0.57852 0.61348 0.64817 0.68131 0.71164 0.73796 0.75893 0.77364 0.7812 0.78114 0.77335 0.758 0.73568 0.70727 0.67388 0.63701 0.59838 0.56003 0.524 0.49137 0.46227 0.43648 0.41369 0.39361 0.376 0.36066 0.34744 0.33621 0.32688
0.46734 0.37555 0.43189 0.43014 0.41172 0.39965 0.38879 0.37776 0.36806 0.36189 0.3617 0.36723 0.3776 0.39221 0.41074 0.43295 0.45855 0.48729 0.5188 0.55249 0.58783 0.62379 0.65947 0.69358 0.72482 0.75201 0.77378 0.78922 0.79744 0.79796 0.79068 0.77575 0.75376 0.72559 0.69234 0.65549 0.61678 0.57831 0.54213 0.50937 0.48016 0.45429 0.43143 0.41129 0.39364 0.37826 0.365 0.35372 0.34434
0.13958 0.24411 0.38428 0.39016 0.38101 0.37593 0.37203 0.36637 0.36021 0.35652 0.35836 0.36575 0.37782 0.39395 0.41379 0.43715 0.46378 0.49351 0.52598 0.56063 0.59693 0.63385 0.67046 0.70545 0.73754 0.76553 0.78803 0.80415 0.81299 0.81408 0.8073 0.79281 0.77118 0.74328 0.71021 0.67344 0.63472 0.59617 0.5599 0.52706 0.4978 0.47188 0.44899 0.42882 0.41115 0.39574 0.38244 0.37113 0.36168
